id,customerId,productId,defectId
0,0,0,0
1,1,1,4
2,2,2,1
3,3,3,4
4,4,4,4
5,5,5,4
6,6,6,1
7,0,7,4
8,1,8,0
9,2,9,4
10,3,10,0
11,4,11,1
12,5,12,2
13,6,13,0
14,0,14,1
15,1,15,0
16,2,16,4
17,3,17,1
18,4,18,1
19,5,19,1
20,6,20,1
21,0,21,4
22,1,22,0
23,2,23,1
24,3,24,4
25,4,25,4
26,5,26,5
27,6,27,1
28,0,28,3
29,1,29,5
30,2,30,4
31,3,31,1
32,4,32,1
33,5,33,3
34,6,34,0
35,0,35,4
36,1,36,1
37,2,37,1
38,3,38,1
39,4,39,0
40,5,40,4
41,6,41,1
42,0,42,4
43,1,43,1
44,2,44,5
45,3,45,4
46,4,46,0
47,5,47,0
48,6,48,6
49,0,49,1
50,1,50,2
51,2,51,0
52,3,52,4
53,4,53,0
54,5,54,1
55,6,55,0
56,0,56,4
57,1,57,0
58,2,58,4
59,3,59,4
60,4,60,2
61,5,61,0
62,6,62,1
63,0,63,1
64,1,64,1
65,2,65,3
66,3,66,1
67,4,67,1
68,5,68,4
69,6,69,1
70,0,70,4
71,1,71,1
72,2,72,3
73,3,73,0
74,4,74,3
75,5,75,1
76,6,76,1
77,0,77,0
78,1,78,0
79,2,79,5
80,3,80,0
81,4,81,0
82,5,82,5
83,6,83,0
84,0,84,0
85,1,85,8
86,2,86,4
87,3,87,1
88,4,88,4
89,5,89,1
90,6,90,4
91,0,91,0
92,1,92,1
93,2,93,4
94,3,94,0
95,4,95,1
96,5,96,0
97,6,97,0
98,0,98,5
99,1,99,0
100,2,100,0
101,3,101,0
102,4,102,5
103,5,103,0
104,6,104,0
105,0,105,5
106,1,106,0
107,2,107,0
108,3,108,5
109,4,109,0
110,5,110,0
111,6,111,5
112,0,112,0
113,1,113,0
114,2,114,5
115,3,115,0
116,4,116,0
117,5,117,5
118,6,118,0
119,0,119,0
120,1,120,0
121,2,121,0
